Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRCHEM,Switzerland Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Switzerland,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1959 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
03/31/1990,FXRCHEM,25370.1,7.67
04/30/1990,FXRCHEM,24912.09,7.53
05/31/1990,FXRCHEM,25787.7,7.8
06/30/1990,FXRCHEM,26995.58,8.16
07/31/1990,FXRCHEM,26647.59,8.06
08/31/1990,FXRCHEM,27977.83,8.46
09/30/1990,FXRCHEM,28072.13,8.49
10/31/1990,FXRCHEM,27595.03,8.34
11/30/1990,FXRCHEM,28778.22,8.7
12/31/1990,FXRCHEM,32804.89,9.15
01/31/1991,FXRCHEM,29180.1,8.14
02/28/1991,FXRCHEM,29242.97,8.16
03/31/1991,FXRCHEM,29855.89,8.33
04/30/1991,FXRCHEM,28456.05,7.94
05/31/1991,FXRCHEM,28496.46,7.95
06/30/1991,FXRCHEM,28200.1,7.87
07/31/1991,FXRCHEM,27273.98,7.61
08/31/1991,FXRCHEM,27944.15,7.8
09/30/1991,FXRCHEM,28598.61,7.98
10/31/1991,FXRCHEM,28713.12,8.01
11/30/1991,FXRCHEM,29561.78,8.25
12/31/1991,FXRCHEM,32559.04,8.69
01/31/1992,FXRCHEM,30153.37,8.05
02/28/1992,FXRCHEM,26958.22,7.2
02/29/1992,FXRCHEM,30262.26,8.08
03/31/1992,FXRCHEM,30425.04,8.12
04/30/1992,FXRCHEM,29805.38,7.96
05/31/1992,FXRCHEM,30068.06,8.03
06/30/1992,FXRCHEM,31198.49,8.33
07/31/1992,FXRCHEM,30554.13,8.16
08/31/1992,FXRCHEM,31641.9,8.45
09/30/1992,FXRCHEM,32287.38,8.62
10/31/1992,FXRCHEM,31227.67,8.34
11/30/1992,FXRCHEM,33110.23,8.84
12/31/1992,FXRCHEM,37331.09,9.78
01/31/1993,FXRCHEM,32759.98,8.58
02/28/1993,FXRCHEM,34488.74,9.03
03/31/1993,FXRCHEM,35224.03,9.22
